gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
abd-A,-3.86659975855055,3.34546670543105,-5.34374061342563,-1.80821720930769,5.31691971377163,5.55558185402598,-6.88099010954898,5.31207466418958,-3.94613437268603,5.48857070256463,-1.5414624441773,1.67099152215994,-5.36015389899767,3.68496533305378,-8.96250239008837,8.97021295213684
Abd-B,-6.67704138724587,5.72714191391906,5.11740599928308,-2.53329898473032,7.19974115999907,-10.4837019941661,-5.72714191391905,-5.11740599928308,-9.44958737639669,-5.29898819613222,-0.49992385236114,10.4837019941661,13.344245473015,9.38652200726587,2.2234158866791,-13.6928266832992
abo,-2.49278392972791,3.67295688091675,3.52447335415588,5.36748909937363,3.73276017360734,-3.27676309940531,-3.8033453399569,-4.08255025029123,-4.2732315000652,-4.51339695716399,-4.49067884134325,3.79650834472314,4.16156718168713,0.283263366369262,5.02774883793438,-0.844366691291934
Ac3,-9.21034037197622,6.50538916367792,8.22137335109515,3.23648455783119,2.79155764947509,-12.0343525808062,-9.74187372150907,-4.67162321926489,-9.29694681315297,-5.45493605356937,-2.98350681227069,11.9468441492767,18.1906266172478,9.48889597594857,-1.13934947329644,-15.0585827906827
Ac76E,1.05971628556742,-0.436469120878175,-0.819265888920571,0.745819468980952,0.142089554683767,1.35353116640646,0.737428262397694,-2.29311554266167,-0.224596936131766,0.288164705503096,-0.55233077395232,2.18698655479275,-0.569243457548345,-3.98659299858888,1.81438687779278,1.2613685060583
Ac78C,-6.33144715054682,-2.87889322142937,-0.55153524035456,-2.87889322142937,5.64877692987768,2.97974028371454,2.87889322142937,0.551535240354557,2.43171727277691,-5.21828543800386,2.55493485477559,-2.97974028371454,-0.00750614692226151,-10.6354290574302,0.106672532563558,7.92624801521697
Acam,-9.21034037197622,2.2885073122936e-14,2.62914869249066e-14,2.50778655387726e-14,3.45257459233778,-2.56334993445895e-14,-2.1817719297046e-14,-2.65190748636436e-14,-0.0855276012287577,0.0853076428050284,0.249021671464517,2.44943567914592e-14,0.0918486328255015,0.243065165477988,0.0487261900202464,-4.0850162937023
ACC,2.92197229365306,0.0499928072685328,-0.487378702466765,1.73882292351977,-2.07384987614099,0.0790261015308702,0.137008328878731,0.561585365871847,-0.240676936426483,-0.138799179124014,-0.759639089206453,-0.301379063175306,0.256289609052219,-0.917237295190218,-0.606900180910372,1.16045787650232
AcCoAS,3.10962536513608,0.120351718664396,-0.382862391879534,1.47552121566798,-1.49962062159539,0.0729421561734208,0.182078120898894,0.46414267930061,-0.755635813480138,-0.161879667327426,-1.45918708617897,-0.630080439330423,0.725946818365749,-3.35607688640278,0.334531855651409,3.29729403847212
Acer,3.42189371046924,0.116589400527376,-0.295680914146121,1.86005733135014,-0.593405413822238,0.0274656004012339,0.222626214412659,0.271174513880146,-0.252242433093538,-0.184000169726097,-1.21714184576959,-0.19546206298385,0.249526365534277,-1.05096699525048,-0.36588334251347,0.97298566693382
Acf,1.82487387535924,-0.0939136975117619,-0.702107062079167,1.55434227112658,-1.50404104217291,-0.00713459447626348,0.141461173536737,-0.15075686531914,0.274868039210447,0.738815534725293,-1.41505995624052,0.5657743325851,0.0374341854908201,-4.0408185465497,0.40819253393494,3.20117721598618
achi,0.580891169664495,0.207041642194314,0.390758602666655,-2.78336760561045,1.850534169441,-0.177946152634893,4.5201229076247,-3.84165045149135,-0.504938185555896,-1.49741037932707,2.61856118084446,3.1560169111967,0.872588304958188,-4.9253312572751,1.17467775042561,0.337842200635758
Ack,1.79720684215546,-0.255005274945272,-0.454395155789224,2.00167693308663,0.145940113360919,0.415463646451205,0.113917362217336,0.143270375444306,-0.188744358180692,0.461901667662652,-1.01924194163409,-0.308983441502045,-0.255732754560213,0.131658869857952,-0.216548428247949,0.500333320270491
Ack-like,1.64805854545033,0.231848703865141,-0.515835005606276,1.78226941421015,0.0813981950859873,-0.0251664344953422,-0.25796890692522,0.358004895894105,-0.563659603516842,0.645545854383302,-0.768865700380051,-0.714143784145813,0.471693065138896,-0.177618520962321,-0.396441976257648,0.552951306245099
Acn,1.82638387912106,0.313833508555093,-0.599122754797979,1.81963612730892,-0.172845083246576,-0.618203845957729,-0.39946424546103,0.609024460088991,-0.316977789542527,0.0672843293798015,-1.87268889571871,0.28049037202892,0.940020250002919,0.271442711436662,-0.0365659764159133,-0.230849426523925
Acox57D-d,2.63217474743542,0.0389425115255264,-0.259025501785162,0.924800348591142,-5.16300329666566,0.335570573491428,0.242727900280502,0.296518687201653,-0.258233544868451,0.0395748689506481,-0.615790506944722,-0.973275812748342,-0.515499637527682,-3.92482698539704,-3.66349108743677,4.80300050683569
Acox57D-p,4.13618232459486,0.0294651013424253,-0.524617323266752,1.92128964907683,-0.401691511725585,-0.00311595481039787,0.154570272817857,0.273665572344263,-0.436326137193698,0.102948943796182,-1.53509692198699,-0.0975704669295182,0.694399232725683,-0.166678560680543,0.138813223458446,-0.290527385780658
Acp1,5.37454555493408,0.228652313447576,0.479370020620856,1.47761380662954,-10.8560194003793,-0.240484915657592,0.148795105613689,0.572393275499082,-3.95751883997854,-4.20823654715182,-0.836417815835782,-0.452275251122257,7.24355599758721,-0.789991096407446,-1.21358926629284,1.8003919617748
Acp24A4,-5.48496364658511,-3.72537672539108,-3.72537672539108,-3.72537672539108,0.237475474491381,3.72537672539107,8.00507878121099,3.72537672539108,3.66984518493586,7.44631516865227,-0.237475474491384,-8.00507878121099,-3.47276201051702,-3.74042879843546,-7.44631516865226,3.54334562401662
Acp26Aa,-9.21034037197621,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,1.64092815904731e-14,1.64092815904732e-14,1.64092815904732e-14,1.64092815904731e-14,-1.64092815904732e-14
Acp26Ab,-9.21034037197621,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,1.64092815904731e-14,1.64092815904732e-14,1.64092815904732e-14,1.64092815904731e-14,-1.64092815904732e-14
Acp29AB,-9.21034037197621,1.83054926548998e-14,1.71533764259894e-14,1.77889221198179e-14,1.79464480762002e-14,-1.81538662863569e-14,-1.81429825497581e-14,-1.67654611228731e-14,-1.82016394376715e-14,-1.76519599732534e-14,-1.7823692432074e-14,1.866001080438e-14,1.94074284057359e-14,1.7699733124568e-14,3.66040724526293,-3.66040724526293
Acp32CD,-9.21034037197621,2.10263553441495e-14,2.20736102504476e-14,2.08713911546813e-14,2.05116019880914e-14,-2.22403228392567e-14,-2.1350757998149e-14,-2.11344302672081e-14,3.1590342144418,3.15553123164141,-2.10769133706333e-14,2.28082726260556e-14,-3.19138601507491,-3.15903421444179,-3.15553123164141,3.19138601507491
Acp33A,-9.21034037197621,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,1.64092815904731e-14,1.64092815904732e-14,1.64092815904732e-14,1.64092815904731e-14,-1.64092815904732e-14
Acp36DE,-9.21034037197621,1.8910815643164e-14,2.09358274211762e-14,1.86703260130549e-14,1.76912567147288e-14,-2.06431619813094e-14,-1.87168394541254e-14,-1.99094181013547e-14,2.73696904433686,2.73674347847729,-1.86965910183846e-14,1.98031451222772e-14,-5.47371252281417,-2.73696904433686,-2.73674347847729,5.47371252281417
Acp53C14a,-9.21034037197621,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,1.64092815904731e-14,1.64092815904732e-14,1.64092815904732e-14,1.64092815904731e-14,-1.64092815904732e-14
Acp53C14b,-9.21034037197621,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,1.64092815904731e-14,1.64092815904732e-14,1.64092815904732e-14,1.64092815904731e-14,-1.64092815904732e-14
Acp53C14c,-9.21034037197621,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,1.64092815904731e-14,1.64092815904732e-14,1.64092815904732e-14,1.64092815904731e-14,-1.64092815904732e-14
Acp53Ea,-9.21034037197621,2.74969881353083e-14,3.59139902202087,2.73477692320492e-14,2.58566112882517e-14,-3.59139902202087,-3.52618982043631e-14,-3.59139902202087,-2.7774404550993e-14,-3.59139902202087,-3.06678091478761e-14,3.59139902202088,3.59139902202087,3.81870067356289e-14,3.59139902202087,-3.59139902202088
Acp63F,-1.64371656785608,-3.76438968573253,-0.0387413508799441,-3.0470376322947,5.64805772589029,3.98859735859989,3.84041117260714,-4.48084482094545,3.40241815285345,0.278721134662629,4.32465404275894,-4.06461884547451,-3.61063973327946,-2.02792555081481,5.45568906513522,2.23120407633789
Acp65Aa,4.21331754714513,-0.065208010642428,0.447514212708929,2.78565553967907,-13.4236579191213,0.135554976807179,-0.603082833352835,0.208034428717705,0.0652080106424295,-0.447514212708928,-2.78565553967907,0.29779499430901,-0.13555497680718,0.603082833352834,-0.208034428717705,-0.29779499430901
Acp76A,-9.21034037197622,2.01353048673979e-14,2.37453795776484e-14,2.16051960806466e-14,2.05116019880914e-14,-2.44996865320015e-14,-2.0898823699817e-14,-2.24931293992945e-14,6.58529939210951,3.12189772869772,-2.2444743972205e-14,2.21872853912925e-14,-9.70719712080726,-3.14288242913429,0.381907097422804,2.76097533171151
Acph-1,3.24151547920306,0.106795235848102,-0.369868210753018,2.13346793257093,0.128675527876074,-0.0464315197538194,-0.316277639066011,0.417881174467243,-0.144942884984625,0.52948926181269,-1.4150914984459,-0.297905342202407,-0.00764388576600218,-0.038469698253383,-0.849256747552918,0.648426003469987
Acsl,3.95393541403753,0.0874694592598857,-0.119031539087853,0.865670406725343,-1.41450878881431,-0.043994997571422,-0.223653342610429,0.332425775973358,-0.278644229955819,-0.0334100586392615,-1.11219448292477,0.18888284356772,0.0704675727565891,-0.29780392845263,-0.925758686445031,0.751537044704798
Act42A,1.93480876455003,0.376010101011102,-0.905587357399003,0.458451959376932,1.00536275554629,0.833208605425887,0.0260250283355143,-3.15613896707072,-0.0824195349151558,1.20271264656102,-0.812643321230532,-1.18394318597981,-1.38798104166883,-1.1502818117216,2.92637958218074,-2.08871363792398
Actn3,-9.21034037197621,1.6360024103726e-14,2.0096448203725e-14,1.95539627573153e-14,9.30955083247054,-1.86945503477003e-14,-1.64391221294041e-14,-1.97401203037872e-14,0.398961024637699,-2.86641999602131,1.51220802205541,1.82577933320631e-14,2.86807823826227,-4.36131121733341,-1.07404446581817,-2.45969428802739
ACXD,-6.15152179973971,2.94869868158131,2.89434192191407,0.369034639815558,7.27347390216001,-0.256834158565862,-3.11035402873671,0.711462785554996,-3.74437299266019,-6.39221292637783,-4.28849054642486,0.13043819607953,4.22183678415674,7.07593310451625,2.65424965050645,-6.97685624566756
ACXE,-9.21034037197622,1.8325959468458e-14,2.00957669134521e-14,2.23965200965287e-14,6.54227143512017,-1.73505824291841e-14,-1.89982221889284e-14,-1.77225262574327e-14,3.01971092132397,-3.24545884400294,-3.26616766255842,1.51391010930909e-14,0.0462919850601666,-2.62396502904297,3.41755603967055,-3.89023884557052
Acyp,-9.21034037197622,2.15148020243099e-14,2.09279908930359e-14,2.22619977118735e-14,6.77345848490503,-2.10472326261256e-14,-2.13020739675859e-14,-1.85310559630403e-14,0.629000597209634,-6.77345848490502,-2.91483445333143,1.75476353574679e-14,2.80389163949574,-4.48762462878323,2.91483445333142,5.00751584667553
Ada2a,1.08362552625694,-0.955031535851354,-3.44345125972373,0.882419749296375,-0.0406920359923369,3.70502687552443,1.16642486475073,-7.73293438780576,-3.08138313284295,3.88398175557451,-7.54191745352546,3.21544335588678,-0.00556965266339466,2.56428232511003,10.6006535267897,-2.69920021015231
Adat1,-9.21034037197621,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,-1.64092815904731e-14,1.64092815904731e-14,1.64092815904732e-14,1.64092815904732e-14,1.64092815904731e-14,-1.64092815904732e-14
Adck,1.9396523675515,0.150071190873579,-0.357012821773103,0.67457107111228,-4.05279596186575,0.0322451466242607,-0.569259403587111,0.567743467472967,-3.98654939274601,-0.283868243295445,2.28785010567547,0.114561667447426,0.712556613132173,0.854798675731128,-2.872639220645,2.25777685103021
ADD1,1.37915857933051,-0.417489614444196,-0.417171210710916,0.691081747529894,-1.0996295438538,0.131898452630293,0.20830149488685,0.375097048721805,-0.213563751578525,1.09031528912494,-0.466942640343915,-4.12523433456928,0.110146984800816,-2.8689756562625,-4.5935067670585,10.6393373043803
ade2,3.18876310650075,0.0717830281266468,-0.410667033617323,1.94452445039702,0.207775854777338,0.0767288873008532,-0.0534813022659497,0.111371530928506,-0.408167434262651,0.0716008456469564,-1.12279423010064,0.0504760889453828,0.470272005628978,-0.0255163533012953,0.074332026951024,0.0507679154563271
ade3,3.01788649074272,0.0367963948623582,-0.221061817583154,2.35650507212279,0.441601740451727,-0.0312663249381826,-0.154872751925147,0.182525217068456,-0.251003002500045,-0.055868609052316,-1.28050972302347,0.0591055780917503,0.650349681727467,-0.0185702182058786,-0.236761786744589,-0.0501783145558765
ade5,3.0278107372962,0.230231385221864,-0.586955794538418,2.09533475335024,1.41589741358127,0.402438230230429,-0.376758729531146,0.68778781374932,-0.523640550456335,0.236323124550998,-2.70573702975402,-0.0441937341462327,0.1408633674132,0.138722723525168,0.220033026738452,0.0516289597639647
Adf1,0.192133417668134,-0.340089598341026,-9.40247378964431,-5.76140561278617,-0.168528070095737,9.633518525759,0.41999416891271,9.65221857359889,-2.72544988552364,9.75687646474071,0.0619544682750007,-13.6042360571434,-9.51600965117038,2.59370430515266,-13.5411158237327,13.5385681923541
Adgf-E,-9.2103403719762,9.53277781295444e-15,1.8053129534601e-14,1.26364019705963e-14,6.02738341736881,-1.61505287968841e-14,-1.23384216138013e-14,-1.82133172255837e-14,3.91911356301648,0.270745497296055,3.68869863830987,1.60789260556948e-14,-0.917176706434027,-7.04426928231692,-9.98682755297473,7.43719090273503
Adh,3.99890202167612,0.161832110017217,-0.220568913614027,2.48288349380513,-0.942027096363785,0.123672492279595,-0.069879715674374,0.349694745251003,-0.11975792420372,-0.221463813021162,-0.971881786239608,-0.12921947995646,-0.133053251189965,-0.289722979560433,-0.329643040679463,0.64562331524421
Adhr,-9.21034037197621,1.28114961520404e-14,1.21451665300892e-14,1.44519739997209e-14,3.25729524189104,-9.5661414192208e-15,-1.35972949231602e-14,-1.33240501533573e-14,-3.25729524189104,-3.25729524189104,-3.25729524189104,1.22973482150132e-14,6.52300779479644,3.25729524189104,3.25729524189104,-6.52300779479644
AdoR,-0.528887957791927,-2.58211134408736,-2.76782485986054,-5.41449466000214,1.62097336853883,2.97308669616398,-0.684846410094753,6.72848590022574,2.3042529284314,2.75333859857898,4.76045825561769,0.289445385277313,-2.7317356148507,-5.2548880258063,-9.49627766854667,5.70071233492671
adp,0.769544088806725,0.635161220308939,-0.146554564873759,2.18585836815418,1.12558533792838,0.175976489107282,-0.564007890629422,0.255715738343774,-0.763505817038228,0.244162725608186,-1.97048041080553,-1.03246832999352,0.262532143151092,-0.330177489776424,-0.847480039558488,2.21460519211596
ADPS,0.586675599671926,-0.174253177913547,-0.21794489727084,1.89405386444711,0.663061954737252,0.403405465948447,0.267682935408229,-0.179061140582952,0.144372828574389,0.297649824060889,-1.03238511824972,-3.55349525026843,-0.168086834641461,-0.309142689380305,0.138736318021299,3.63365190834369
AdSL,3.93353259192184,-0.178221480857977,-0.274461325401761,2.04385063057776,0.415066686946813,0.221630122188543,-0.013415485394025,0.122682035424703,0.189627843945299,0.161572393476103,-0.841013117195471,-0.0125318092737741,0.188001008120061,-0.0359945031914851,-0.0695911523369188,-0.144245533415978
Ady43A,2.4261837025447,-0.172939818557161,-0.319003287574648,2.62214920151646,0.622337270487217,0.134298573907296,0.44121756359895,0.272579146474065,0.0361623189510846,-0.322906816252813,-0.684012402054986,-0.115880118443946,0.118857470532118,-0.252041257240491,-0.160771398234204,0.123683276328544
aft,-1.90332328389509,3.99675695740579,-3.68706498065996,5.00836555086341,0.321262718268954,3.161579651205,-4.00612781938841,3.6199205574622,-8.00494186070797,-0.0926667198457697,-1.19788366054929,-2.86191777626304,4.55224671673187,7.58233110525607,0.944513634635956,-4.92994600017257
Ag5r2,1.65820497288788,0.115357099902548,-0.0385848184116975,-10.8685453448641,2.29345458997751,-0.228639111170637,-0.115357099902549,0.0385848184116974,0.0492212331459862,-0.804227736845559,-2.29345458997751,0.228639111170638,0.393284378797115,3.86916727084583,0.80422773684556,-4.31167288278893
AGBE,4.15745256440897,-0.0325082162879745,-0.28397190290514,1.78716493739671,-1.84329210179807,0.405954324860298,-0.0185897104969431,0.38211219596693,-0.303651696598393,-0.153583204433573,-0.258169540280441,-0.265798292666961,-0.0881879065635691,0.313611940096969,-0.182900266655802,-0.0561086777424461
ago,2.00984349415178,0.304302549327241,-0.475610468394725,2.09393721257835,-0.488654523084677,-0.329380180268122,-0.41197386943937,-0.0932065874986588,-1.66093256161906,0.0996597565865434,-1.26433408570197,0.813890386821323,1.49975477995831,1.41496285753075,0.0490896695380879,-1.66328325346903
agt,2.34059981705611,-0.54503880903634,-4.22133399807395,1.3157525540392,-7.45091589675984,4.25928326655986,0.947055703460295,4.09010209280443,0.250295822503766,4.05906786313261,6.90920400761215,-4.36846352094196,-7.9022984373584,-4.56234294465311,-4.39288138517914,4.19295492799675
Ahcy,4.75366927221678,-0.232576835534919,-0.497882837282455,1.17757642510716,-0.598581643694632,0.452128878832468,0.398184248830629,0.465753009385223,-0.0228579810654204,-0.163704213773952,-2.31676525015915,-0.607653150960171,0.111942739269831,0.294026336910904,1.1002303378362,-0.75287872258538
AhcyL1,1.47424318495621,-0.0782741395263396,-0.543013546833754,1.33585466333878,0.424075400588787,0.207654713655262,-0.168963358536088,-3.14279288394462,-0.232153705331042,0.314478608902962,-1.15926354755777,3.97489129156318,0.143551885094187,-0.410177585114467,3.34676246981904,-3.14846311163034
AhcyL2,1.55911176246267,0.124411431893198,-0.466869958745077,2.37566463703585,2.57257632818466,-0.161149056713105,-0.541974660389736,0.0420394310165593,-0.386291165175627,0.252524669349951,-1.32310006958949,1.01896374687861,0.603373464133963,0.437458482954517,0.133354345361735,-0.885326012147556
AIMP1,4.45735838547917,0.051895543463391,-0.349790979108081,1.51978948868477,-0.367525459779802,0.199667141769379,-0.109024186348434,0.22079871109385,-0.0606152560347433,-0.0166815511580748,-1.18140939858504,-0.135902251526137,0.0946417896926913,0.093378577174851,-0.329585575731547,0.344347541852313
AIMP3,3.39426133585894,-0.203574447689311,-0.861845447021195,0.271856527483459,-0.422056250531941,0.375664442311311,-3.90482788552529,0.869829422027829,0.367997225387727,-7.2275582327727,-0.886651682930839,3.65156771147655,7.30359442536234,-0.0556427728846513,7.95035905427032,-8.13226720357774
Ak6,2.47248627334102,0.0361005600185707,0.535583357934929,2.6057036387545,-1.11926101780967,-0.0168684440162559,-0.163504250597825,-0.0922076293853543,-3.16245677943257,-0.933763795029816,-5.20272776106663,-0.0161272862114292,3.37662893287688,7.00787306731908,0.994032987652738,-7.8151643847368
Akap200,2.90443965034302,0.174050644417403,-0.4747267528545,2.07022282322501,0.469504388569589,0.0874608292359852,-0.162447630180992,0.133245082827774,-0.596697863990196,0.474097896819109,-1.47322265798944,-0.037822268093652,0.331636913351725,0.22440465077558,0.0118534880967216,-0.125696693251281
Akh,-5.80645631592695,0.151605472015385,-3.40388405604923,-3.40388405604924,7.05393454171395,7.39741438913698,4.41374264684424,12.789913457052,0.566656172774897,0.272654585395984,-7.05393454171395,-16.7982298854279,-15.4422651610372,-5.13200429163452,-5.1455137699953,24.7819264329758
AkhR,1.96087868689594,0.515128914767841,0.176938624539087,1.93481536323431,-0.627792818090526,-0.228668723505573,-0.262355186011848,-0.285736826419295,-0.371008755686872,0.0459590751924752,-0.971214827606418,0.439338045688718,-0.127824111199796,-4.1888344198345,-4.16898701961436,7.84253204173147
akirin,3.87582505525273,0.102314339845938,-0.257941679784388,1.07512329542217,0.235518890802622,-0.0443532733627621,-0.205130436699292,0.453456035693764,-0.387545246916969,0.355065316293003,-1.43581621855613,-0.126567779093149,0.264253130848667,0.603806157347621,-0.664605773108093,0.17923024124797
al,-9.2103403719762,1.00996574044598e-14,1.11926625315607e-14,1.4609818628827e-14,9.74393881013803,2.87399278052768,-1.40952837580221e-14,-1.1747209560425e-14,0.944195262387829,-0.191342992992108,0.906518472270585,-2.87399278052768,-3.69121475625594,-4.41477868391084,-3.24448618673873,3.34542736812551
AlaRS,3.92421096185231,0.000481892975512117,-0.686099650350575,1.86480439169772,-0.481951882810161,0.169744332113973,-0.0889314138755955,0.468885809819577,-0.181038602620089,0.652266235690926,-1.00871981970843,0.0537624589886623,0.203902243329767,0.212300677970214,-0.375836254675703,-0.329693541480062
AlaRS-m,2.21608210032175,0.164990123557162,-0.772476927853294,2.01836370104655,-0.438950605684411,0.31859839928149,-0.231099507576645,0.308023545976422,-0.151633165461413,0.585524525013463,-0.911118422090729,-0.197534465053695,-0.255508088608073,-0.0164171443562517,-0.362735909566966,0.450486751891086
Alas,2.73816666344062,0.328689566711534,-0.0849838509120863,2.20932266977288,-0.656813633503906,-0.132130899064338,-0.336606235659717,-0.0249015113313917,-0.773180028177302,0.0460700858677596,-1.07321215600114,0.423801186658563,0.944787678750488,0.31251210944501,-0.395403638704309,-0.611108388022192
alc,1.45258631669207,-7.21113079777943,-0.0902126539517792,2.37886958092574,-0.141096783543298,7.62475050153905,6.26510974111571,0.265015306134735,6.72493904103772,0.346348384013296,-1.54952890579981,-7.15155722704775,-7.03719864124119,-5.62641992676781,-0.312596129795092,6.69874236012962
Ald,4.95943516302275,0.158955086649418,-0.202660949702844,-1.48794274436751,-0.802614738411378,0.0540384610580088,0.127191214243134,0.494810503696122,-0.502046330294332,-0.463244952682242,-1.46521470534916,-0.109519209174282,0.418900460174885,-2.95077142870188,-2.97875528160531,5.84891612608057
Aldh,4.28358482047357,-0.150386769066941,-0.413701863679903,1.63364963727777,-1.67062393884285,0.202182475141946,0.126909376811339,0.504888250789717,0.370206415930146,-0.649879195284989,-0.411757786613963,-0.258633676736267,0.647383351785614,-0.393921521499331,-0.0592177559029206,-0.394439104859924
Aldh-III,1.56952001900949,0.483124359099601,0.227017253872404,2.35678115602331,0.95152118235087,-0.407723992261281,-0.374905812415563,-0.141347347746825,-0.754209080650083,-0.585314516178976,-1.98075710321857,0.299323141038659,1.12454634122798,0.787887340878883,0.524168090540476,-1.00996682788826
Alg-2,3.89338318902726,-0.284202146289697,0.0795702344141505,-0.478392100309585,0.142443168785488,0.25836832229164,0.530722502776581,0.32979151079855,0.322826634464346,-0.262401205514093,0.291278904695114,-1.35630427130548,0.0503977155963572,-1.21111878860653,-0.0497047653032213,1.44687177113695
